"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_NUCLEOSOME_ORGANIZATION",0.000260430728444187,0.0391377083148242,0.49849310876659,-0.461651161067343,-2.1037857035988,51,"H4c4;H1f3;H1f5;Nfe2;H1f2;H1f1;Hmgb2;H1f4;Naa60;Macroh2a1;Smarcb1;Nasp;Set;Dnajc9;Nap1l1;Ssrp1;Smarca5;Anp32b;Supt16;Chd1;Mcm2;H3f3a;Brd2;Ubn1;Nap1l4"
"GOBP_ORGANELLE_FISSION",0.00770674452567514,0.234399814881971,0.407017918923954,-0.253514059603934,-1.4614189568124,154,"Spc24;Brca2;Fzr1;Nusap1;Smc2;Kif15;Rgcc;Cdkn1b;Cks2;Ncapd3;Uhrf1;Rad50;Wapl;Mki67;Cdc14a;Psmd13;Nup62;Knl1;Ofd1;Mff;Cul3;Ube2c;Smc4;Calr;Ran;Ik;Mre11a;Top2a;Rad21;Birc5;Lcmt1;Ddb1;Cenpc1;Kpnb1;Smarca5;Chmp1b;Ncaph2"
"GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.0030768790878002,0.156246323657757,0.431707695803346,0.559840018630845,1.8702556825193,24,"Gpr55;Plpp1;Tgm2;Pkd2;Gnaq;Abl2;C3ar1;Dgki;Gna15;Esr1;Fpr1"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",0.00625630366071956,0.210432613717614,0.407017918923954,0.338270033694921,1.54473775624999,119,"Plpp1;Chpt1;Cds2;Inpp5k;Gdpd1;Gpaa1;Plpp3;Ppard;Pigz;Pgap2;Fabp5;Ipmk;Pi4k2a;Pip5k1c;Nus1;Pnpla7;Pigk;Mtmr14;Pdgfb;Plcl1;Samd8;Apoc1;Pld1;Dgki;Nr1h3;Mtmr2;Sgms1;Ggps1;Mtm1;Bloc1s6;Mtmr12;Agpat3;Pip4p2;Etnk1;Itpkb;Tafazzin;Pi4kb;Plbd1;Atm;Pgap1;Mtmr1;Pla2g7;Mecp2;Sptlc1;Uvrag;Nr1h2;Gnpat;Phb2;Fads1;Ocrl"
"GOBP_PIGMENT_BIOSYNTHETIC_PROCESS",0.00332492032262839,0.156246323657757,0.431707695803346,-0.575599220245139,-1.96331262487776,17,"Hmbs;Slc25a38;Alas2;Cpox;Urod;Fech;Atpif1"
"GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.000751539115898962,0.069850417348705,0.477270815362862,-0.573252949819093,-2.07786225241712,21,"Hmbs;Slc25a38;Alas2;Cpox;Spta1;Urod;Eif2ak1;Fech;Atpif1"
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS",0.00411789838108369,0.165817908049553,0.407017918923954,0.455691568494571,1.76628868902424,44,"Cxcl12;Aif1;Ptk2;Trem2;Adam17;Stx4a;Gas6;C3ar1;Stk39;Dnm1l;Pdgfb;Cxcl13;Nckap1l;Ano6;P2rx4;Ptprj;Il6ra;Mapk3;Nedd9;Pla2g7;App;Vegfb;Mapk1;Gpsm3;Tmsb4x;Mospd2"
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION",0.0059119776497765,0.205440686230176,0.407017918923954,-0.606799823757125,-1.89015799780087,13,"Smc2;Ncapd3;Smc4;Birc5;Ncaph2;Hnrnpu;Incenp"
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION",0.00236252422660927,0.14145094434968,0.431707695803346,-0.660681818859467,-2.01915604724134,12,"Smc2;Ncapd3;Cul3;Ube2c;Smc4;Birc5;Ncaph2;Incenp"
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE",0.000851988561299601,0.0761198530236112,0.477270815362862,0.313425307021886,1.55862106997701,222,"Oas1a;Oasl1;Nupr1;Nagk;Casp1;Tlr7;Il6st;Rnf135;Dhx58;Mavs;Fabp4;Irf7;Clec4n;Src;Gpr108;Colec12;Slamf6;Ripk1;Rab7b;Nploc4;C3;Otulin;Slc15a4;Naglu;Rnf115;Cd14;Trim25;Gbp5;Trem2;Ifi204;Nlrc5;Tlr8;Ninj1;Ikbke;Slc15a3;Irak3;Rab11fip2;Rbm47;Prkdc;Cebpb;Nod1;Ly96;Clec7a;Fcgr1;Slc15a2;Akt1;Lilra5;Ptprs;Irf1;Nr1h3;Lacc1;Vav1;Nmi;Tasl;Znrf1;Havcr2;Mndal;Cd300lf;Rftn1;Treml4;Lamp2;Tnfrsf1a;Sting1;Ctsc;Il18;Sqstm1;Il15;Appl2;Mapk3;Otud4;Phb;Parp9;Esr1;Znfx1;Ankrd17;Vamp8;Pla2g7;Ddx3x;Zbp1"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS",0.00494336055964896,0.188362687394785,0.407017918923954,0.460532550586176,1.68335608364035,35,"Cxcl12;Aif1;Ptk2;Adam17;Gas6;C3ar1;Stk39;Dnm1l;Cxcl13;Nckap1l;Ano6;Ptprj;Il6ra;Mapk3;Nedd9;Pla2g7;App;Vegfb;Mapk1;Gpsm3;Mospd2"
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE",0.00553244256575822,0.197715666193784,0.407017918923954,0.340077738659899,1.5553199105605,120,"Gpnmb;Gpr55;Src;Icam1;Igfbp4;Ripk1;Ltbr;Insr;Trem2;Mid1;Gas6;Stk39;Pdgfb;Mink1;Fcgr2b;Nod1;Abl1;Clec7a;Lilra5;Map3k4;Arl6ip5;Mapk8ip3;Hipk2;Nampt;Havcr2;Cflar;Ptprj;Ksr2;Lamtor3;Stk25;Adam9;Il6ra;Spag9;Rapgef2;Zc3h12a;Mapk3;Phb;Prkca;App;Raf1;Cd81;Tmem106a;Braf;Prkce;Slco3a1;Phb2;Naip2;Crkl;Vegfb;Rasgrp1;Sash1"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.00367629629753226,0.164227048666324,0.431707695803346,0.508723517628656,1.83946623135994,32,"Casp1;Mavs;Irf7;Ripk1;Prkn;Trem2;Nlrc5;Adam17;Ikbke;Gas6;Parp14;Rbm47"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",0.000102825858878984,0.0267253755031833,0.538434096309916,0.330723040210517,1.66813030983408,261,"Oas1a;Cxcl12;Oasl1;Nupr1;Nagk;Casp1;Tlr7;Il6st;Rnf135;Dhx58;Mavs;Fabp4;Irf7;Clec4n;Src;Gpr108;Colec12;Slamf6;Aif1;Ripk1;Rab7b;Nploc4;C3;Otulin;Ptk2;Slc15a4;Naglu;Rnf115;Cd14;Trim25;Gbp5;Trem2;Ifi204;Nlrc5;Tlr8;Adam17;Ninj1;Stx4a;Ikbke;Gas6;C3ar1;Slc15a3;Irak3;Rab11fip2;Stk39;Dnm1l;Rbm47;Prkdc;Pdgfb;Cebpb;Cxcl13;Nod1;Ly96;Clec7a;Fcgr1;Slc15a2;Akt1;Nckap1l;Lilra5;Ptprs;Irf1;Nr1h3;Lacc1;Ano6;Vav1;Nmi;P2rx4;Tasl;Znrf1;Havcr2;Ptprj;Mndal;Cd300lf;Rftn1;Treml4;Lamp2;Tnfrsf1a;Sting1;Ctsc;Il18;Il6ra;Sqstm1;Il15;Appl2;Mapk3;Otud4;Phb;Parp9;Nedd9;Esr1;Znfx1;Ankrd17;Vamp8"
"GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",0.00830005432227602,0.241623966735221,0.380730400722792,0.447351528148198,1.67536466668731,39,"Oas2;Oas1a;Tlr7;Rnf135;Dhx58;Mavs;Irf7;Cd14;Tlr8;Ikbke"
"GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM",0.00836683200657114,0.241623966735221,0.380730400722792,0.2775122628042,1.40525833883604,287,"Atp6v0d2;Map1s;Atp6v0a2;Kdm4a;Nupr1;Vps37b;Gpr137b;Atg10;Src;Ehmt2;Vps18;Spg11;Nipsnap3b;Prkn;Pptc7;C9orf72;Map1lc3a;Sbf2;Naglu;Fundc1;Bag3;Foxk1;Zfyve1;Trem2;Tgfbrap1;Abl2;Foxk2;Lrba;Dapk1;Vps33a;Dnm1l;Atg7;Mtmr14;Retreg3;Tfeb;Nod1;Abl1;Vps37a;Dram2;Vps26a;Tbc1d14;Akt1;Ap4m1;Flcn;Ddit3;Uba5;Rnf213;Wdr81;Tpcn2;Htt;Fyco1;Slc25a46;Mtm1;Vta1;Tbc1d12;Stx12;Tomm7;Snx30;Hgs;Snx18;Soga1;Znrf1;Rab39;Fundc2;Ubr4;Rubcn;Rab1b;Exoc1;Chmp2b;Atp6v1e1;Gaa;Wdfy3;Tecpr1;Lamp2;Cd84;Foxo1;Sting1;Sqstm1;Keap1;Gramd1a;Vps41;Zc3h12a;Atm;Mapk3;Zkscan3"
"GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION",0.000237132053374031,0.0391377083148242,0.518848077743792,-0.383726441991409,-1.95962092162776,84,"H4c4;H1f3;H1f5;Nfe2;H1f2;Taf12;H1f1;Hmgb2;Brf1;Trappc12;H1f4;Naa60;Med17;Macroh2a1;Smarcb1;Trp53;Nasp;Set;Rrn3;Dnajc9;Nap1l1;Cenpc1;Ssrp1;Med23;Smarca5;Anp32b;Cenpa;Supt16;Chd1;Sugt1;Mcm2;Myc;H3f3a;Brd2;Ubn1;Gmnn;Nap1l4"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN",0.00552849131318584,0.197715666193784,0.407017918923954,-0.505048425869864,-1.88140922328787,23,"H4c4;H2ac4;H1f5;Parp1;Ints8;Wapl;Macroh2a1;Vrk1;Rad21;Cenpa;Cdk9;Brd2"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME",0.00165946193282898,0.112961944427573,0.45505986738723,-0.401348541968412,-1.78169834321827,48,"Brca2;H4c4;H2ac4;H1f5;Trappc12;Parp1;Ints8;Wapl;Knl1;Macroh2a1;Vrk1;Topbp1;Ik;Rad21"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION",0.0014857783181053,0.106196005286576,0.45505986738723,-0.71833574702401,-2.0341195705333,10,"H4c4;H2ac4;Trappc12;Knl1;Ik;Cenpa"
"GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM",0.00693247219180567,0.21649046223316,0.407017918923954,-0.646482946439227,-1.83065317132841,10,"Cct3;Cct8;Cct5;Mepce;Tbrg1;Cct7;Cct2"
"GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION",0.000258095412364365,0.0391377083148242,0.49849310876659,-0.333936768610342,-1.81049291997273,110,"Spc24;Smc2;Trappc12;Ncapd3;Parp1;Actr8;Rad50;Tal1;Wapl;Knl1;Macroh2a1;Smarcb1;Cul3;Ube2c;Smc4;Cct3;Phf10;Hsp90aa1;Trp53;Ppp1r10;Ik;Exosc10;Tacc3;Mre11a;Hnrnpc;Cct8;Anapc1;Rad21;Birc5;Lcmt1;Anapc4;Nsmce4a;Cct5;Actl6a;Smarca5;Ncaph2;Uchl5;Hnrnpa1;Sfpq;Hnrnpu;Cct7;Dhx36;Myc;H3f3a;Incenp;Prpf4b;Hnrnpd;Cct2;Yy1;Hnrnpa2b1;Upf1"
"GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION",0.00146738883867714,0.106196005286576,0.45505986738723,-0.397570209644023,-1.82860075953313,54,"Spc24;Smc2;Ncapd3;Knl1;Smarcb1;Cul3;Ube2c;Smc4;Phf10;Ik;Tacc3;Anapc1;Rad21;Birc5;Lcmt1;Anapc4;Actl6a;Ncaph2;Csnk2a2;Hnrnpu;Pum2"
"GOBP_REGULATION_OF_DEFENSE_RESPONSE",0.000563040082550502,0.0555079860693754,0.477270815362862,0.290359813283945,1.48743673268721,324,"Oas1a;Oasl1;Nupr1;Nagk;Casp1;Tlr7;Il6st;Rnf135;Dhx58;Mavs;Bcl6;Fabp4;Irf7;Clec4n;Dnase1l3;Src;Gpr108;Ppard;Colec12;Slamf6;Ripk1;Rab7b;Sharpin;Nploc4;C3;Otulin;Stat2;Slc15a4;Naglu;Rnf115;Cd14;Trim25;Gbp5;Mgll;Trem2;Cd300c2;Ifi204;Nlrc5;Tlr8;Nt5c2;Cep63;Ninj1;Ikbke;Parp14;Slc15a3;Irak3;Rab11fip2;Stk39;Nr1d2;Rbm47;Prkdc;Cebpb;Fcgr2b;Casp8;Nod1;Usp38;Aoah;Ly96;Clec7a;Fcgr1;Slc15a2;Erap1;Akt1;Lilra5;Ptprs;Irf1;Nr1h3;Calhm6;Lacc1;N4bp1;Mapk14;Vav1;Trafd1;Nmi;Vamp3;Tasl;Znrf1;Havcr2;Mndal;Socs5;Cd300lf;Rftn1;Tnfrsf1b;Treml4;Lamp2;Tnfrsf1a;Sting1;Ctsc;Il18;Sqstm1;Il15;Appl2;Zc3h12a;Mapk3;Otud4;Phb;Parp9;Esr1;Extl3;Znfx1;Ankrd17;Vamp8;Cd200r4;Pla2g7;Ddx3x;Stat1;Zbp1;H2-D1"
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE",0.00108207361588305,0.0859346796613792,0.45505986738723,0.310056342591919,1.54186767187255,222,"Oas1a;Oasl1;Nagk;Casp1;Tlr7;Rnf135;Dhx58;Mavs;Irf7;Clec4n;Src;Gpr108;Colec12;Slamf6;Rab7b;Nploc4;Otulin;Stat2;Slc15a4;Naglu;Rnf115;Cd14;Trim25;Gbp5;Trem2;Cd300c2;Ifi204;Nlrc5;Tlr8;Cep63;Ninj1;Ikbke;Parp14;Slc15a3;Irak3;Rab11fip2;Rbm47;Prkdc;Fcgr2b;Casp8;Nod1;Usp38;Ly96;Clec7a;Slc15a2;Erap1;Akt1;Ptprs;Irf1;Nr1h3;Calhm6;Lacc1;N4bp1;Vav1;Trafd1;Nmi;Tasl;Znrf1;Havcr2;Mndal;Cd300lf;Rftn1;Treml4;Lamp2;Sting1;Sqstm1;Appl2;Otud4;Phb;Parp9;Esr1;Znfx1;Ankrd17;Ddx3x;Zbp1;H2-D1;Ddx60;App;Irf3;Ctss;Nr1h2;Slamf8;Birc3;Usp18;Prkce;Phb2;Adar;Crebbp;Naip2;Rasgrp1;Nlrp3;Pik3ap1;Rela;Ap3b1"
"GOBP_REGULATION_OF_NUCLEAR_DIVISION",0.00696646468186456,0.21649046223316,0.407017918923954,-0.420305128644205,-1.73453954040206,34,"Spc24;Fzr1;Nusap1;Mki67;Nup62;Knl1;Cul3;Ube2c;Calr;Ik;Rad21;Birc5;Lcmt1"
"GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY",0.00453162423228798,0.179943245557102,0.407017918923954,0.354126007233596,1.58524375010687,103,"Gsn;Nupr1;Arhgap35;Cdk5rap2;Src;Ehmt2;Tbc1d13;Nf2;Tbc1d16;C9orf72;Capg;Wdpcp;Syne2;Map4;Nbdy;Tbc1d19;Abl1;Tbc1d14;Tbc1d1;Akt1;Ptprs;Htt;Septin9;Mtm1;Tbc1d12;Snx30;Snx18;Msn;Tbc1d2b;Rab1b;Chmp2b;Hsf1;Tbc1d10a;Atm;Usp6nl"
"GOBP_REGULATION_OF_PROTEIN_MATURATION",0.00377486862285776,0.164447227011362,0.431707695803346,0.641585313157229,1.82598613404609,13,"Gsn;Src;Rasal2;Prkacb;Mmp14;Akt1"
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",0.00498197239294859,0.188362687394785,0.407017918923954,0.290250314190515,1.45587270396481,251,"Oas1a;Oasl1;Nagk;Casp1;Tlr7;Rnf135;Dhx58;Mavs;Irf7;Clec4n;Src;Gpr108;Colec12;Slamf6;Rab7b;Nploc4;Otulin;Stat2;Slc15a4;Naglu;Rnf115;Cd14;Trim25;Gbp5;Trem2;Cd300c2;Ifi204;Nlrc5;Tlr8;Nt5c2;Cep63;Ninj1;Ikbke;Parp14;Slc15a3;Dapk1;Irak3;Rab11fip2;Rbm47;Prkdc;Fcgr2b;Casp8;Nod1;Usp38;Ly96;Clec7a;Slc15a2;Erap1;Akt1;Ptprs;Irf1;Nr1h3;Calhm6;Lacc1;N4bp1;Vav1;Trafd1;Nmi;Tasl;Znrf1;Havcr2;Mndal;Cd300lf;Rftn1;Treml4;Lamp2;Sting1;Sqstm1;Il15;Appl2;Zc3h12a;Mapk3;Otud4;Phb;Parp9;Esr1;Znfx1;Ankrd17;Ddx3x;Stat1;Zbp1;H2-D1;Rnf216;Prkca;Ddx60;App;Irf3;Ctss;Nr1h2;Slamf8;Birc3;Usp18;Prkce;Phb2;Adar;Crebbp;Naip2;Rasgrp1;Sash1;Nlrp3;Pik3ap1;Rela;Ap3b1"
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.00342045174342352,0.156246323657757,0.431707695803346,0.391105735388297,1.68183084257912,79,"Oas1a;Casp1;Il6st;Anxa4;Mavs;Irf7;Ripk1;Sharpin;Otulin;Stat2;Prkn;Trem2;Map2k5;Nlrc5;Adam17;Ikbke;Gas6;Parp14;Irak3;Rbm47;Casp8"
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",0.000200323688395299,0.0391377083148242,0.518848077743792,0.30262433113788,1.57781758726754,387,"Oas1a;Cxcl12;Oasl1;Nupr1;Nagk;Casp1;Tlr7;Nmt2;Il6st;Rnf135;Dhx58;Mavs;Bcl6;Fabp4;Irf7;Clec4n;Dnase1l3;Src;Gpr108;Ppard;Hpse;Colec12;Slamf6;Aif1;Ripk1;Rab7b;Sharpin;Nploc4;C3;Otulin;Stat2;Coro1b;Ptk2;Slc15a4;Naglu;Rnf115;Cd14;Trim25;Gbp5;Mgll;Trem2;Cd300c2;Ifi204;Nlrc5;Tlr8;Nt5c2;Cep63;Adam17;Ninj1;Stx4a;Ikbke;Gas6;Parp14;C3ar1;Slc15a3;Irak3;Rab11fip2;Stk39;Dnm1l;Slc8b1;Nr1d2;Pros1;Rbm47;Ythdf1;Prkdc;Pdgfb;Cebpb;Fcgr2b;Casp8;Cxcl13;Nod1;Usp38;Aoah;Ly96;Clec7a;Fcgr1;Slc15a2;Erap1;Akt1;Nckap1l;Lilra5;Ptprs;Irf1;Nr1h3;Calhm6;Lacc1;N4bp1;Ano6;Mapk14;Vav1;Trafd1;Nmi;Vamp3;P2rx4;Tasl;Znrf1;Havcr2;Ptprj;Mndal;Socs5;Cd300lf;Rftn1;Tnfrsf1b;Treml4;Lamp2;Tnfrsf1a;Sting1;Ctsc;Il18;Il6ra;Sqstm1;Il15;Appl2;Zc3h12a;Mapk3;Otud4;Phb;Parp9;Nedd9;Esr1;Extl3;Znfx1;Ankrd17;Vamp8;Cd200r4;Pla2g7;Ddx3x;Stat1;Zbp1;H2-D1;Ubash3b;Rnf216;Prkca;Ddx60;App;Il10ra;Irf3;Ctss;Nr1h2;Cd81;Slamf8;Birc3;Braf;Usp18;Prkce;Phb2;Adar;Crebbp;Naip2;Vegfb;Rasgrp1;Cask;Sash1;Nlrp3;Stat3;Map2k2;Pik3ap1;Rela;Ap3b1;Mapk1;Pml;Gpsm3;Tmsb4x;Sbno2;Cd274"
"GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION",0.00468968901348825,0.183668779309081,0.407017918923954,0.489758646594898,1.79077775088177,34,"Gpr55;Tnfaip1;Dlc1;Arhgap35;Bcl6;Pkp4;Abl2;Dock7;Abl1;Stard8;Flcn"
"GOBP_RESPONSE_TO_CHEMOKINE",0.00379626337277017,0.164447227011362,0.431707695803346,0.5936747930823,1.83177216519488,17,"Cxcl9;Cxcl12;Lrch1;Trem2;Ccr5;Stk39;Cxcl13;Zc3h12a;Ccl6;Ccr3"
"GOBP_RESPONSE_TO_FUNGUS",0.00647583678978409,0.210565769640659,0.407017918923954,-0.49619403628541,-1.8601026120671,24,"S100a8;S100a9;Camp;Ltf;Elane;Mpo;Usp15"
"GOBP_RESPONSE_TO_PEPTIDE",0.000972065223109383,0.0842161961475675,0.477270815362862,0.29237187967016,1.5077820021044,348,"Gsn;Oas2;Cxcl9;Oas1a;Ubd;Cxcl12;Oasl1;Casp1;Il6st;Anxa4;Mavs;Fabp4;Inpp5k;Irf7;St18;Csf2rb2;Src;Gpr108;Il15ra;Icam1;Aif1;Ripk1;Rab7b;Sharpin;Gpd1;Otulin;Stat2;Prkn;Ldlrap1;Asah2;Lilrb4b;Lrch1;Mt1;Trim25;Gbp5;Il4ra;Trem2;Ifi204;Map2k5;Bst2;Nlrc5;Fer;Adam17;Gbp9;Stx4a;Ikbke;Relb;Tle4;Gas6;Ccr5;Parp14;Dapk1;Irak3;Xaf1;Stk39;Crlf2;Map4k3;Rbm47;Ube2g2;Pdgfb;Cebpb;Casp8;Cxcl13;Pnpt1;Akt1;Arid5b;Lilra5;Irf1;Ugcg;Nr1h3;Gbp8;Myo1c;Traf5;Ext1;Ebi3;Mapk14;Vamp3;Ptprj;Mndal;Socs5;Cd300lf;Commd7;Socs4;Tnfrsf1b;Kdm5b;Nrp2;Hsf1;Tnfrsf1a;Adam9;Vrk2;Sting1;Rab20;Ass1;Il18;Il6ra;Keap1;Il15;Appl2;Zc3h12a;Cdc42ep2;Mapk3;Otud4;Phb;Parp9;Gbp7;Stat1;Zbp1;Prkca;Rnf138;Ccl6;App;Cxcl16;Raf1;Il10ra;Irf3;Ccr3;Cdc34;Vim;Hax1;Il21r;Nr1h2;Actn4;Birc3;Usp18;Adar;Txndc17;Tcirg1;Ifnar1;Usp10;Naip2;Crkl;Snx10;Tnfrsf21;Cd38;Nrd1;Stat3;Rela;Mapk1;Pml;Tmsb4x;Sbno2;Cd274"
"GOBP_RESPONSE_TO_TYPE_II_INTERFERON",0.0029071306270933,0.151117935688359,0.431707695803346,0.412766163220701,1.7078606985424,63,"Gsn;Ubd;Casp1;Aif1;Rab7b;Gbp5;Bst2;Nlrc5;Gbp9;Stx4a;Parp14;Dapk1;Irf1;Nr1h3;Gbp8;Myo1c;Vamp3;Rab20;Ass1;Cdc42ep2;Parp9;Gbp7;Stat1;Cxcl16;Raf1;Vim;Nr1h2"
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON",0.00805426869927844,0.237393342383887,0.380730400722792,0.457745350370796,1.73978708483598,41,"Oas2;Oas1a;Oasl1;Mavs;Irf7;Gpr108;Stat2;Nlrc5;Ikbke;Rbm47"
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS",0.000757384728160145,0.069850417348705,0.477270815362862,-0.25587678614923,-1.55665484225026,218,"Isg20;Psip1;Pop5;Cinp;Ddx18;Pih1d1;Krr1;Snrpd1;Fcf1;Eif3d;Eif5;Xab2;Pes1;Eif3i;Mak16;Exosc3;Cul4a;Fbl;Ddx1;Pak1ip1;Nup88;Trmt2b;Eif3g;Utp6;Hsp90aa1;Nol8;Ran;Prpf19;Exosc10;Drosha;Snrpd3;Srsf1;Nop56;Riok1;Wdr12;Rrn3;Exosc8;Rpl14;Nop58;Ago2;Eif4h;Prpf18;Rsl24d1;Wdr3;Eif3b;Snrpb2;Rpl35;Pdcd11;Dhx29;Snrpd2;Lsg1;Nhp2;Snrpf;Usp4;Snrpe;Lyar;Srsf5;Pin4;Rps6;Nol7;Sirt7;Ddx27;Lsm2;Rps19;Eif2s2;Npm3;Rps3a1;Prpf31;Prpf4b;Rps23;Eif3e;Strap;Rpl26;Lsm4;Rpl24;Riok3;Nop9;Rpsa;Pa2g4;Scaf11;Srsf6;Eif3c;Rps25;Rps27a;Sf3b4;Esf1;Rps7;Dicer1"
"GOBP_RNA_EXPORT_FROM_NUCLEUS",0.00648121291653653,0.210565769640659,0.407017918923954,-0.422369302575471,-1.82302834913378,40,"Xpot;Nup62;Rbm8a;Nup88;Ran;Alyref;Eny2;Thoc1;Phax;Hnrnpa1;Nup153;Pabpn1;Chtop;Hnrnpa2b1;Upf1;Rae1;Upf2;Nxf1;Tpr;Srsf3;Nsun2;Ncbp1;Poldip3;Ssb"
"GOBP_RNA_LOCALIZATION",0.00287671509973794,0.151117935688359,0.431707695803346,-0.328916810609921,-1.74965016789109,100,"Xpot;Nup50;Pih1d1;Nup62;Fbl;Cct3;Rbm8a;Nup88;Ran;Exosc10;Alyref;Nup54;Srsf1;Zfp36;Cct8;Eny2;Nop58;Cct5;Kpnb1;Khsrp;Thoc1;Stau1;Flot1;Phax;Hnrnpa1;Nup153;Hnrnpu;Pum2;Cct7;Nhp2;Pabpn1;Dhx36;Chtop;Ybx1;Prpf31;Cct2;Srsf7;Ckap5;Yy1;Hnrnpa2b1;Upf1;Rae1;Slbp;Upf2;Fxr1;Nxf1;Lrpprc;Nup210;Tpr;Srsf3;Nsun2;Ncbp1;Poldip3;Zfp36l1;Ssb;Hnrnpab"
"GOBP_RNA_METHYLATION",0.00891973418515123,0.247587573158712,0.380730400722792,-0.514762884794622,-1.8368719962589,20,"Ramac;Snrpd1;Fbl;Trmt2b;Snrpd3;Trmt6;Thumpd3;Mepce;Snrpd2;Snrpf;Trmt10c;Snrpe"
"GOBP_RNA_PROCESSING",0.00027146980240239,0.0391377083148242,0.49849310876659,-0.223329692840802,-1.48491271189762,401,"Isg20;Ppih;Psip1;Rbm38;Pop5;Ecd;Kin;Pabpc4;Taf12;Cbll1;Ddx18;Pih1d1;Fra10ac1;Ramac;Krr1;Ints8;Snrpd1;Fcf1;Trmt2a;Prdx6;Rbm22;Xab2;Cir1;Pes1;Mak16;Ahnak;Pcif1;Exosc3;Fbl;Mettl7a1;Rbm8a;Ddx1;Lsm7;Pak1ip1;Aqr;Hnrnph3;Trmt2b;Utp6;Trp53;Nol8;Dph3;Ik;Prpf19;Exosc10;Ahcyl1;Drosha;Snrpd3;Tdrd7;Alyref;Hnrnpc;Srsf1;Nop56;Trmt6;Rp9;Ppig;Riok1;Wdr12;Bcas2;Elp2;Eny2;Arl6ip4;Thumpd3;Exosc8;Rpl14;Nop58;Ago2;U2af1;Hnrnph1;Prpf18;Mepce;Khsrp;Thoc1;Tsn;Rtcb;Pabpc1;Rngtt;Wdr3;Tcerg1;Hnrnpa1;Smu1;Srsf2;Polr2a;Hnrnpm;Snrpb2;Tsnax;Sfpq;Hnrnpu;Fip1l1;Rpl35;Pum2;Pdcd11;Snrpd2;Nhp2;Cdk9;Snrpf;Usp4;Dhx15;Pabpn1;Dhx36;Trmt10c;Hnrnpul1;Snrpe;Clk4;Rprd2;Lyar;Hnrnpul2;Srsf5;Pin4;Slc38a2;Ncl;Rps6;Nol7;Sirt7;Cdc5l;Ddx27;Ybx1;Lsm2;Rps19;Npm3;Prpf31;Ppp4r2;Prpf4b;Strap;Rpl26;Hnrnpd;Cherp;Lsm4;Srsf7;Acin1;Riok3;Nop9;Pum1;Prkrip1;Hnrnpa2b1;Upf1;Dhx38;Pa2g4"
"GOBP_SISTER_CHROMATID_SEGREGATION",0.000290443603869723,0.0395418220696923,0.49849310876659,-0.369786900303605,-1.9518223699687,95,"Spc24;Nusap1;Smc2;Kif15;Ncapd3;Uhrf1;Wapl;Nup62;Knl1;Ofd1;Smarcb1;Cul3;Ube2c;Smc4;Phf10;Ran;Ik;Tacc3;Top2a;Anapc1;Rad21;Birc5;Lcmt1;Anapc4;Cenpc1;Kpnb1;Actl6a;Smarca5;Chmp1b;Ncaph2"
"GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS",0.000308396339722501,0.0400775061484832,0.49849310876659,-0.682158698193061,-2.24399802762512,15,"Hmbs;Slc25a38;Alas2;Cpox;Spta1;Urod;Fech;Atpif1"
