"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway","9/248","44/28905",0.204545454545455,23.8402675953079,14.1046167966523,1.18902778789608e-10,4.90180892277722e-09,3.87469692779182e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/H2-T24/H2-M3",9
"GO:0042267","natural killer cell mediated cytotoxicity","12/248","108/28905",0.111111111111111,12.9502688172043,11.5745837607564,1.64210013319474e-10,6.63268322435047e-09,5.24288843512212e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Prdx1/H2-T23/Lgals9/Tap1/Clec2d/H2-M3",12
"GO:0042098","T cell proliferation","17/248","265/28905",0.0641509433962264,7.4769476567255,9.85363044638163,1.68559757918305e-10,6.63268322435047e-09,5.24288843512212e-09,"H2-K1/Rac2/H2-D1/H2-Q4/H2-Q6/H2-Q7/Slfn2/H2-T22/Cebpb/H2-T23/Ebi3/Lgals9/Laptm5/Slfn1/Irf1/Znhit1/Irgm1",17
"GO:0002697","regulation of immune effector process","22/248","473/28905",0.0465116279069767,5.42104276069017,9.01863962722515,1.68575318348017e-10,6.63268322435047e-09,5.24288843512212e-09,"H2-K1/B2m/Rac2/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Bst2/Fcgr3/H2-T23/Lgals9/Ddx60/Tap1/Laptm5/Clec2d/H2-T24/Irf1/Rigi/H2-M3/Dhx58",22
"GO:0001910","regulation of leukocyte mediated cytotoxicity","13/248","135/28905",0.0962962962962963,11.2235663082437,11.0761498889831,1.72571116902367e-10,6.63268322435047e-09,5.24288843512212e-09,"H2-K1/B2m/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Lgals9/Tap1/Clec2d/H2-T24/H2-M3",13
"GO:0001788","antibody-dependent cellular cytotoxicity","8/248","31/28905",0.258064516129032,30.0780437044745,15.0689158854625,1.74484662888618e-10,6.63268322435047e-09,5.24288843512212e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:2000564","regulation of CD8-positive, alpha-beta T cell proliferation","8/248","31/28905",0.258064516129032,30.0780437044745,15.0689158854625,1.74484662888618e-10,6.63268322435047e-09,5.24288843512212e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Irf1",8
"GO:0051250","negative regulation of lymphocyte activation","15/248","197/28905",0.0761421319796954,8.87454969706894,10.3168430902035,1.90262560027837e-10,7.1397245282241e-09,5.64368565372721e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/Lst1/H2-T23/Lgals9/Tnfaip8l2/Tbc1d10c/Laptm5/Slfn1/Irf1",15
"GO:0002228","natural killer cell mediated immunity","12/248","111/28905",0.108108108108108,12.6002615518745,11.3911540065215,2.2701943664154e-10,7.95218359388021e-09,6.2859042092132e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Prdx1/H2-T23/Lgals9/Tap1/Clec2d/H2-M3",12
"GO:0001796","regulation of type IIa hypersensitivity","8/248","32/28905",0.25,29.1381048387097,14.8153982446766,2.30931194219275e-10,7.95218359388021e-09,6.2859042092132e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0001798","positive regulation of type IIa hypersensitivity","8/248","32/28905",0.25,29.1381048387097,14.8153982446766,2.30931194219275e-10,7.95218359388021e-09,6.2859042092132e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0002892","regulation of type II hypersensitivity","8/248","32/28905",0.25,29.1381048387097,14.8153982446766,2.30931194219275e-10,7.95218359388021e-09,6.2859042092132e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0002894","positive regulation of type II hypersensitivity","8/248","32/28905",0.25,29.1381048387097,14.8153982446766,2.30931194219275e-10,7.95218359388021e-09,6.2859042092132e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0035455","response to interferon-alpha","8/248","32/28905",0.25,29.1381048387097,14.8153982446766,2.30931194219275e-10,7.95218359388021e-09,6.2859042092132e-09,"Ifitm3/Ifi204/Oas1g/Ifit1/Oas1a/Bst2/Eif2ak2/Ifit2",8
"GO:0035740","CD8-positive, alpha-beta T cell proliferation","8/248","32/28905",0.25,29.1381048387097,14.8153982446766,2.30931194219275e-10,7.95218359388021e-09,6.2859042092132e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Irf1",8
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","11/248","87/28905",0.126436781609195,14.7365127919911,11.9369577184757,2.34277817021723e-10,7.97361826072773e-09,6.30284751302017e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Lgals9/Tap1/Clec2d/H2-M3",11
"GO:0002449","lymphocyte mediated immunity","22/248","482/28905",0.045643153526971,5.3198199705528,8.89700146971422,2.40647536812134e-10,8.09626827872546e-09,6.39979777269292e-09,"Ighv6-3/H2-K1/B2m/Ighv1-78/Rsad2/Irf7/H2-D1/H2-Q4/H2-Q6/H2-Q7/Slfn2/H2-T22/Prdx1/Fcgr3/H2-T23/Lgals9/Tap1/Clec2d/Bcl10/Kdelr1/H2-T24/H2-M3",22
"GO:0002703","regulation of leukocyte mediated immunity","18/248","311/28905",0.0578778135048231,6.7457991909553,9.4772564977885,2.57706436229169e-10,8.57166748684973e-09,6.77558309607312e-09,"H2-K1/B2m/Rac2/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Bst2/Fcgr3/H2-T23/Lgals9/Tap1/Clec2d/H2-T24/Rigi/H2-M3",18
"GO:0062207","regulation of pattern recognition receptor signaling pathway","14/248","171/28905",0.0818713450292398,9.54230333899264,10.4223212061658,2.98241429012837e-10,9.80845688450084e-09,7.75321893518884e-09,"Rsad2/Irf7/Ifi204/Oasl1/Eif2ak2/Ninj1/Hspa8/Ddx60/Ifi35/Irf1/Rnf125/Irgm1/Igtp/Dhx58",14
"GO:0001914","regulation of T cell mediated cytotoxicity","10/248","68/28905",0.147058823529412,17.1400616698292,12.3957857224562,3.38851991366381e-10,1.09445984505472e-08,8.65129642144917e-09,"H2-K1/B2m/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/H2-T24/H2-M3",10
"GO:0002715","regulation of natural killer cell mediated immunity","11/248","90/28905",0.122222222222222,14.2452956989247,11.7074700083642,3.4026595797738e-10,1.09445984505472e-08,8.65129642144917e-09,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Lgals9/Tap1/Clec2d/H2-M3",11
"GO:0002711","positive regulation of T cell mediated immunity","11/248","92/28905",0.119565217391304,13.9356153576438,11.5604894095392,4.33041500252104e-10,1.37467814157622e-08,1.08663174264454e-08,"H2-K1/B2m/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/H2-T24/H2-M3",11
"GO:0002367","cytokine production involved in immune response","14/248","176/28905",0.0795454545454545,9.27121517595308,10.2389365392278,4.36778500739967e-10,1.37467814157622e-08,1.08663174264454e-08,"H2-K1/B2m/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Bst2/H2-T23/Laptm5/Trem1/Kdelr1/Rigi",14
"GO:0001794","type IIa hypersensitivity","8/248","35/28905",0.228571428571429,26.6405529953917,14.1197650614143,5.05390945233788e-10,1.54091593406177e-08,1.21803651055249e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0002445","type II hypersensitivity","8/248","35/28905",0.228571428571429,26.6405529953917,14.1197650614143,5.05390945233788e-10,1.54091593406177e-08,1.21803651055249e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0032815","negative regulation of natural killer cell activation","8/248","35/28905",0.228571428571429,26.6405529953917,14.1197650614143,5.05390945233788e-10,1.54091593406177e-08,1.21803651055249e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Lgals9",8
"GO:0050672","negative regulation of lymphocyte proliferation","12/248","120/28905",0.1,11.6552419354839,10.8807861332629,5.67005735383254e-10,1.71095442006885e-08,1.35244558477742e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/Lst1/H2-T23/Lgals9/Laptm5/Slfn1",12
"GO:0046640","regulation of alpha-beta T cell proliferation","10/248","72/28905",0.138888888888889,16.1878360215054,12.0034664966033,6.06446483988615e-10,1.79342028984867e-08,1.41763177569538e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Lgals9/Irf1/Irgm1",10
"GO:0002397","MHC class I protein complex assembly","6/248","13/28905",0.461538461538462,53.7934243176179,17.7113701015292,6.12716190587177e-10,1.79342028984867e-08,1.41763177569538e-08,"H2-K1/B2m/H2-D1/H2-Q4/H2-Q6/H2-Q7",6
"GO:0002502","peptide antigen assembly with MHC class I protein complex","6/248","13/28905",0.461538461538462,53.7934243176179,17.7113701015292,6.12716190587177e-10,1.79342028984867e-08,1.41763177569538e-08,"H2-K1/B2m/H2-D1/H2-Q4/H2-Q6/H2-Q7",6
"GO:0032945","negative regulation of mononuclear cell proliferation","12/248","122/28905",0.0983606557377049,11.4641723955579,10.7747257617702,6.87624003574573e-10,1.99274797867601e-08,1.575192871138e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/Lst1/H2-T23/Lgals9/Laptm5/Slfn1",12
"GO:0002885","positive regulation of hypersensitivity","8/248","37/28905",0.216216216216216,25.2005231037489,13.702717999902,8.16865874443775e-10,2.3408114921319e-08,1.85032408239293e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0031341","regulation of cell killing","13/248","153/28905",0.0849673202614379,9.90314674256799,10.2717554200518,8.23722527125334e-10,2.3408114921319e-08,1.85032408239293e-08,"H2-K1/B2m/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Lgals9/Tap1/Clec2d/H2-T24/H2-M3",13
"GO:0001959","regulation of cytokine-mediated signaling pathway","13/248","154/28905",0.0844155844155844,9.83884059488898,10.2310130252647,8.92882768757445e-10,2.51294986937792e-08,1.98639304223569e-08,"Isg15/Irf7/Oas1g/Oas1a/Zbp1/Il1rn/Oas3/Laptm5/Cnot7/Tnfrsf1a/Irgm1/Sharpin/Igtp",13
"GO:0002695","negative regulation of leukocyte activation","15/248","221/28905",0.0678733031674208,7.91079769376733,9.59387183537249,9.4516269515322e-10,2.60457188246935e-08,2.05881682256581e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/Lst1/H2-T23/Lgals9/Tnfaip8l2/Tbc1d10c/Laptm5/Slfn1/Irf1",15
"GO:0042129","regulation of T cell proliferation","15/248","221/28905",0.0678733031674208,7.91079769376733,9.59387183537249,9.4516269515322e-10,2.60457188246935e-08,2.05881682256581e-08,"H2-K1/Rac2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/H2-T23/Lgals9/Laptm5/Slfn1/Irf1/Znhit1/Irgm1",15
"GO:0001813","regulation of antibody-dependent cellular cytotoxicity","7/248","24/28905",0.291666666666667,33.9944556451613,15.042843179516,9.61030964491595e-10,2.60457188246935e-08,2.05881682256581e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0001815","positive regulation of antibody-dependent cellular cytotoxicity","7/248","24/28905",0.291666666666667,33.9944556451613,15.042843179516,9.61030964491595e-10,2.60457188246935e-08,2.05881682256581e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","9/248","55/28905",0.163636363636364,19.0722140762463,12.4798467196063,9.82444626026792e-10,2.63817928475268e-08,2.08538221922442e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23/Rigi",9
"GO:0002704","negative regulation of leukocyte mediated immunity","11/248","100/28905",0.11,12.8207661290323,11.0154219614769,1.07428196612023e-09,2.85856664984901e-08,2.25959020242322e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Bst2/H2-T23/Lgals9/Tap1/Clec2d",11
"GO:0036037","CD8-positive, alpha-beta T cell activation","9/248","56/28905",0.160714285714286,18.7316388248848,12.3556887944553,1.16187729609834e-09,3.06379715827013e-08,2.42181725635292e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Irf1/Igtp",9
"GO:0046633","alpha-beta T cell proliferation","10/248","77/28905",0.12987012987013,15.1366778382907,11.5551322310077,1.19501742717702e-09,3.1113609250095e-08,2.45941463800582e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Lgals9/Irf1/Irgm1",10
"GO:0070664","negative regulation of leukocyte proliferation","12/248","128/28905",0.09375,10.9267893145161,10.470814935904,1.20117452861658e-09,3.1113609250095e-08,2.45941463800582e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/Lst1/H2-T23/Lgals9/Laptm5/Slfn1",12
"GO:0002866","positive regulation of acute inflammatory response to antigenic stimulus","8/248","39/28905",0.205128205128205,23.9081885856079,13.3173925800239,1.2826021221231e-09,3.28677197504463e-08,2.59807052349202e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0002519","natural killer cell tolerance induction","7/248","25/28905",0.28,32.6346774193548,14.720558009274,1.32503960729507e-09,3.28677197504463e-08,2.59807052349202e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0032639","TRAIL production","7/248","25/28905",0.28,32.6346774193548,14.720558009274,1.32503960729507e-09,3.28677197504463e-08,2.59807052349202e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0032679","regulation of TRAIL production","7/248","25/28905",0.28,32.6346774193548,14.720558009274,1.32503960729507e-09,3.28677197504463e-08,2.59807052349202e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0032759","positive regulation of TRAIL production","7/248","25/28905",0.28,32.6346774193548,14.720558009274,1.32503960729507e-09,3.28677197504463e-08,2.59807052349202e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0050868","negative regulation of T cell activation","13/248","162/28905",0.0802469135802469,9.35297192353644,9.91795045190166,1.66682145051695e-09,4.09982049215389e-08,3.24075501834256e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/H2-T23/Lgals9/Tnfaip8l2/Laptm5/Slfn1/Irf1",13
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","6/248","15/28905",0.4,46.6209677419355,16.4409082237645,1.76154969106109e-09,4.29671328811319e-08,3.39639142188797e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/Fcgr3",6
"GO:2000566","positive regulation of CD8-positive, alpha-beta T cell proliferation","7/248","26/28905",0.269230769230769,31.3794975186104,14.4166925816651,1.80000149684023e-09,4.35421849690194e-08,3.44184714228345e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0042130","negative regulation of T cell proliferation","11/248","105/28905",0.104761904761905,12.2102534562212,10.7054096446559,1.81996972821368e-09,4.36643556924709e-08,3.45150428180645e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/H2-T23/Lgals9/Laptm5/Slfn1",11
"GO:0002456","T cell mediated immunity","13/248","164/28905",0.0792682926829268,9.23891129032258,9.84306303402948,1.93765709249814e-09,4.61099374775776e-08,3.64481839050998e-08,"H2-K1/B2m/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/Slfn2/H2-T22/H2-T23/Kdelr1/H2-T24/H2-M3",13
"GO:0002883","regulation of hypersensitivity","8/248","41/28905",0.195121951219512,22.741935483871,12.9598903163755,1.962676298482e-09,4.63286574649742e-08,3.66210738884841e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0001913","T cell mediated cytotoxicity","10/248","81/28905",0.123456790123457,14.3891875746714,11.2255870897988,1.98577509051303e-09,4.6498909519453e-08,3.67556517806116e-08,"H2-K1/B2m/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/H2-T24/H2-M3",10
"GO:0002437","inflammatory response to antigenic stimulus","11/248","106/28905",0.10377358490566,12.0950623858795,10.6459256827116,2.01546884763058e-09,4.68196612461486e-08,3.70091940442107e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/Hmgb2/H2-T22/Il1rn/Fcgr3/H2-T23/Psma1",11
"GO:0002699","positive regulation of immune effector process","17/248","315/28905",0.053968253968254,6.29013056835637,8.78221456082001,2.36998289476423e-09,5.4621574275393e-08,4.31763149829406e-08,"H2-K1/B2m/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23/Ddx60/Laptm5/H2-T24/Irf1/Rigi/H2-M3/Dhx58",17
"GO:0002706","regulation of lymphocyte mediated immunity","15/248","239/28905",0.0627615062761506,7.31500539883925,9.11965861433476,2.77008223461009e-09,6.3343989849248e-08,5.00710588131002e-08,"H2-K1/B2m/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23/Lgals9/Tap1/Clec2d/H2-T24/H2-M3",15
"GO:0060700","regulation of ribonuclease activity","6/248","16/28905",0.375,43.7071572580645,15.8958535863893,2.79827136436321e-09,6.34925603371405e-08,5.01884982363961e-08,"Oasl2/Oas1g/Oasl1/Oas1a/Oas2/Oas3",6
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","8/248","43/28905",0.186046511627907,21.6841710427607,12.6269537539069,2.93492567757045e-09,6.60809804480669e-08,5.22345476866384e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Irf1",8
"GO:0050863","regulation of T cell activation","19/248","408/28905",0.0465686274509804,5.42768619544592,8.3790888697147,3.04759763075659e-09,6.80940325589659e-08,5.3825790216175e-08,"H2-K1/B2m/Rac2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/H2-T23/Lgals9/Tnfaip8l2/Laptm5/Bcl10/Slfn1/Irf1/Sirpd/Znhit1/Irgm1",19
"GO:0050866","negative regulation of cell activation","15/248","241/28905",0.0622406639004149,7.25429995984473,9.07002079923733,3.1034057783192e-09,6.88156720692446e-08,5.43962193041914e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/Lst1/H2-T23/Lgals9/Tnfaip8l2/Tbc1d10c/Laptm5/Slfn1/Irf1",15
"GO:0050670","regulation of lymphocyte proliferation","16/248","280/28905",0.0571428571428571,6.66013824884793,8.85365836306831,3.13831848065581e-09,6.90666029539817e-08,5.45945707992202e-08,"H2-K1/Rac2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/Lst1/H2-T23/Lgals9/Laptm5/Slfn1/Irf1/Znhit1/Irgm1",16
"GO:0032069","regulation of nuclease activity","7/248","28/28905",0.25,29.1381048387097,13.8575762046866,3.19296929332448e-09,6.97449337429907e-08,5.51307659601509e-08,"Oasl2/Oas1g/Hmgb2/Oasl1/Oas1a/Oas2/Oas3",7
"GO:0002720","positive regulation of cytokine production involved in immune response","11/248","112/28905",0.0982142857142857,11.4471126152074,10.3050779633557,3.63662117784684e-09,7.88473347226497e-08,6.23258740655545e-08,"H2-K1/B2m/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Laptm5/Rigi",11
"GO:0032944","regulation of mononuclear cell proliferation","16/248","285/28905",0.056140350877193,6.54329371816638,8.7487288972879,4.04192712973416e-09,8.63875772589425e-08,6.82861542499616e-08,"H2-K1/Rac2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/Lst1/H2-T23/Lgals9/Laptm5/Slfn1/Irf1/Znhit1/Irgm1",16
"GO:0002707","negative regulation of lymphocyte mediated immunity","10/248","87/28905",0.114942528735632,13.396829810901,10.7727802198927,4.04342264587466e-09,8.63875772589425e-08,6.82861542499616e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Lgals9/Tap1/Clec2d",10
"GO:0002524","hypersensitivity","8/248","45/28905",0.177777777777778,20.7204301075269,12.3158369079238,4.29869441889227e-09,9.05199896697675e-08,7.15526719630838e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus","8/248","45/28905",0.177777777777778,20.7204301075269,12.3158369079238,4.29869441889227e-09,9.05199896697675e-08,7.15526719630838e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0002861","regulation of inflammatory response to antigenic stimulus","9/248","65/28905",0.138461538461538,16.1380272952854,11.3662652588654,4.58443613677013e-09,9.58474612309011e-08,7.57638393129379e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23/Psma1",9
"GO:0002729","positive regulation of natural killer cell cytokine production","7/248","30/28905",0.233333333333333,27.195564516129,13.3541683140582,5.41020832710939e-09,1.12309785627299e-07,8.87766920715673e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","13/248","179/28905",0.0726256983240224,8.46470084699946,9.31946105986816,5.62713241485997e-09,1.15990257593628e-07,9.16859677380445e-08,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/H2-T23/Lgals9/Tnfaip8l2/Laptm5/Slfn1/Irf1",13
"GO:0046651","lymphocyte proliferation","18/248","378/28905",0.0476190476190476,5.55011520737327,8.28380171169764,5.68278631199112e-09,1.1631829045593e-07,9.1945265467475e-08,"H2-K1/Rac2/H2-D1/H2-Q4/H2-Q6/H2-Q7/Slfn2/H2-T22/Cebpb/Lst1/H2-T23/Ebi3/Lgals9/Laptm5/Slfn1/Irf1/Znhit1/Irgm1",18
"GO:0002370","natural killer cell cytokine production","7/248","31/28905",0.225806451612903,26.3182882414152,13.1205235039616,6.93729439584048e-09,1.40037659976725e-07,1.10694541430544e-07,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0002727","regulation of natural killer cell cytokine production","7/248","31/28905",0.225806451612903,26.3182882414152,13.1205235039616,6.93729439584048e-09,1.40037659976725e-07,1.10694541430544e-07,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus","8/248","48/28905",0.166666666666667,19.4254032258065,11.8850628489523,7.36028559217108e-09,1.47558602248526e-07,1.16639565476511e-07,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Fcgr3/H2-T23",8
"GO:0032943","mononuclear cell proliferation","18/248","385/28905",0.0467532467532468,5.44920402178467,8.1757457662098,7.55459481513944e-09,1.50423802883763e-07,1.18904399596681e-07,"H2-K1/Rac2/H2-D1/H2-Q4/H2-Q6/H2-Q7/Slfn2/H2-T22/Cebpb/Lst1/H2-T23/Ebi3/Lgals9/Laptm5/Slfn1/Irf1/Znhit1/Irgm1",18
"GO:0002709","regulation of T cell mediated immunity","11/248","121/28905",0.0909090909090909,10.5956744868035,9.8397048593334,8.2680277485352e-09,1.6351700824299e-07,1.29254089553914e-07,"H2-K1/B2m/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/H2-T24/H2-M3",11
"GO:2001187","positive regulation of CD8-positive, alpha-beta T cell activation","7/248","32/28905",0.21875,25.495841733871,12.8976579164139,8.8150760922944e-09,1.7316595786675e-07,1.36881223955232e-07,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0002718","regulation of cytokine production involved in immune response","12/248","153/28905",0.0784313725490196,9.14136622390892,9.39287254889642,9.24954993138945e-09,1.80489550994513e-07,1.42670250871537e-07,"H2-K1/B2m/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Bst2/H2-T23/Laptm5/Rigi",12
"GO:0046631","alpha-beta T cell activation","14/248","223/28905",0.062780269058296,7.31719224649212,8.80970289730372,9.42350237938518e-09,1.82666168638811e-07,1.44390785847951e-07,"H2-K1/Rsad2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/H2-T23/Lgals9/Irf1/H2-M3/Irgm1/Igtp",14
"GO:0032753","positive regulation of interleukin-4 production","8/248","50/28905",0.16,18.6483870967742,11.6190049476384,1.03183024876174e-08,1.98695206455633e-07,1.5706114174365e-07,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/H2-T23",8
"GO:2000567","regulation of memory T cell activation","5/248","10/28905",0.5,58.2762096774194,16.8520358262447,1.08658065857869e-08,2.06520882315573e-07,1.63247046312779e-07,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7",5
"GO:2000568","positive regulation of memory T cell activation","5/248","10/28905",0.5,58.2762096774194,16.8520358262447,1.08658065857869e-08,2.06520882315573e-07,1.63247046312779e-07,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7",5
"GO:0032819","positive regulation of natural killer cell proliferation","7/248","33/28905",0.212121212121212,24.7232404692082,12.6847525433071,1.11069013762992e-08,2.09741292441469e-07,1.65792660272364e-07,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23",7
"GO:0070663","regulation of leukocyte proliferation","16/248","307/28905",0.0521172638436482,6.07439319113166,8.3152426171871,1.15963319496442e-08,2.17579894978261e-07,1.71988782896883e-07,"H2-K1/Rac2/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/Cebpb/Lst1/H2-T23/Lgals9/Laptm5/Slfn1/Irf1/Znhit1/Irgm1",16
"GO:0046641","positive regulation of alpha-beta T cell proliferation","8/248","51/28905",0.156862745098039,18.2827324478178,11.4916908455939,1.21478837333101e-08,2.26476787817825e-07,1.79021444490885e-07,"H2-K1/H2-D1/H2-Q4/H2-Q6/H2-Q7/H2-T22/H2-T23/Irgm1",8
