"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
2.78836242598895e-06,-1.41202415358268,0.194,0.309,0.0939566603061238,"Adpgk","B cells","Not Significant"
2.90033233231892e-06,-1.63081383647884,0.149,0.261,0.0977295982698184,"Atg7","B cells","Not Significant"
2.90730073028589e-06,1.23681626254039,0.165,0.059,0.0979644054077132,"Sgta","B cells","Not Significant"
2.93855520919183e-06,0.851972198130604,0.278,0.143,0.099017556328928,"Ube2e3","B cells","Not Significant"
2.94973016516794e-06,1.53959751924309,0.146,0.048,0.099394107645499,"Lynx1","B cells","Not Significant"
2.96601963811278e-06,0.415325945674857,0.368,0.205,0.0999429977258481,"Psma4","B cells","Not Significant"
2.97782977068119e-06,0.992885763266595,0.198,0.081,0.100340951952873,"Polr2i","B cells","Not Significant"
2.99387520822515e-06,1.00314714592241,0.246,0.121,0.100881619016355,"Polr1h","B cells","Not Significant"
2.9957873190663e-06,0.622370592011736,0.469,0.306,0.100946049503258,"Tgfb1","B cells","Not Significant"
3.00635810909973e-06,0.793277459501777,0.469,0.317,0.101302242844225,"Ezh2","B cells","Not Significant"
3.00863234053577e-06,-1.60547271993979,0.079,0.177,0.101378875346693,"Pik3cb","B cells","Not Significant"
3.05910475307264e-06,0.629428704020912,0.357,0.208,0.103079593759536,"Rnps1","B cells","Not Significant"
3.0705174065224e-06,0.338268904021184,0.361,0.202,0.103464154530179,"Ndufb3","B cells","Not Significant"
3.07352451102835e-06,0.852511594483265,0.12,0.031,0.103565481923611,"Prps1","B cells","Not Significant"
3.08155653805051e-06,0.398769410660925,0.553,0.374,0.10383612910615,"Khdrbs1","B cells","Not Significant"
3.08780380525782e-06,0.853345220479708,0.18,0.067,0.104046637021967,"Pigbos1","B cells","Not Significant"
3.09832468654525e-06,1.11982606130991,0.201,0.084,0.104401148637829,"Zfp330","B cells","Not Significant"
3.10694086095248e-06,0.414684401120702,0.655,0.48,0.104691479250655,"Sem1","B cells","Not Significant"
3.13034717766569e-06,0.392595294202416,0.418,0.25,0.105480178498623,"Uqcrb","B cells","Not Significant"
3.15213672301061e-06,1.56369576639566,0.162,0.059,0.106214399018565,"Phf23","B cells","Not Significant"
3.15446991095807e-06,0.678946721042594,0.294,0.157,0.106293018119643,"Eny2","B cells","Not Significant"
3.16969038872697e-06,0.38496957902064,0.493,0.309,0.106805887338544,"Ube2b","B cells","Not Significant"
3.20621280470359e-06,0.527528671671541,0.421,0.258,0.108036546667292,"Ube2l3","B cells","Not Significant"
3.20987418342595e-06,1.02346219807499,0.129,0.037,0.108159920484721,"Sap30","B cells","Not Significant"
3.22066629638388e-06,2.09798945089622,0.113,0.028,0.108523571522951,"Gm49085","B cells","Not Significant"
3.24098660749897e-06,-1.94338731717122,0.079,0.174,0.109208284726285,"Aff2","B cells","Not Significant"
3.24432344976034e-06,1.72342772459664,0.137,0.042,0.109320722963125,"Zeb2os","B cells","Not Significant"
3.26873605931099e-06,0.751305010086945,0.263,0.126,0.110143330254543,"Vamp4","B cells","Not Significant"
3.28458731172839e-06,0.605493676335647,0.239,0.11,0.110677454056,"Cuedc2","B cells","Not Significant"
3.32018739340232e-06,0.474749033896193,0.706,0.5,0.111877034408084,"Blnk","B cells","Not Significant"
3.32569140970467e-06,1.43408375098538,0.163,0.059,0.112062497741409,"Pop5","B cells","Not Significant"
3.32889768289878e-06,1.1734532005989,0.206,0.087,0.112170536322957,"Tigd2","B cells","Not Significant"
3.37489554386821e-06,1.48013000421066,0.155,0.053,0.113720480246183,"Znrd2","B cells","Not Significant"
3.37493860634119e-06,0.782058037756202,0.266,0.138,0.113721931279273,"Atp13a2","B cells","Not Significant"
3.38229515471576e-06,0.850008483383397,0.316,0.174,0.113969817533302,"Dnajc9","B cells","Not Significant"
3.40886560902324e-06,0.954952634497834,0.268,0.135,0.114865135561647,"Mgst1","B cells","Not Significant"
3.42888694457218e-06,0.667217714338444,0.297,0.157,0.115539774484304,"Vdac1","B cells","Not Significant"
3.44776486878553e-06,0.705175930095769,0.332,0.185,0.116175885018597,"Aimp1","B cells","Not Significant"
3.45066768833175e-06,0.419002919371536,0.218,0.093,0.116273698426027,"Exosc5","B cells","Not Significant"
3.48957050192271e-06,-1.23607753709542,0.203,0.312,0.117584567632788,"Rnf144a","B cells","Not Significant"
3.51767462312131e-06,0.317381615264247,0.136,0.039,0.118531564100696,"Mrpl44","B cells","Not Significant"
3.51987939529227e-06,0.442028266328698,0.467,0.287,0.118605856103768,"Tnks2","B cells","Not Significant"
3.52442511928498e-06,0.726517347436803,0.241,0.11,0.118759028819427,"Mrpl4","B cells","Not Significant"
3.53343071022169e-06,-0.537288232770783,0.725,0.736,0.11906248121163,"Luc7l2","B cells","Not Significant"
3.55130050773299e-06,0.92720536812627,0.189,0.076,0.119664621908571,"Glo1","B cells","Not Significant"
3.60476818120539e-06,1.20334545117747,0.194,0.081,0.121466268633897,"Mea1","B cells","Not Significant"
3.63363838015528e-06,0.505514432200545,0.45,0.281,0.122439078857712,"Nono","B cells","Not Significant"
3.65443784822624e-06,-1.91585140036153,0.033,0.107,0.123139937733831,"Tmem40","B cells","Not Significant"
3.69754460899305e-06,1.00437236846061,0.167,0.062,0.12459246314463,"Glul","B cells","Not Significant"
3.71364912339501e-06,-1.09602041665898,0.273,0.379,0.125135120861918,"Esyt2","B cells","Not Significant"
3.75508755652166e-06,0.485597480793859,0.514,0.326,0.126531430304554,"Chst3","B cells","Not Significant"
3.7651728327212e-06,0.45470127603827,0.631,0.463,0.126871263771374,"Serbp1","B cells","Not Significant"
3.76816594566421e-06,1.68185771335457,0.139,0.045,0.126972119705101,"Dctpp1","B cells","Not Significant"
3.81500230166086e-06,-1.94008373994658,0.031,0.104,0.128550317556764,"Mmp9","B cells","Not Significant"
3.89816640296157e-06,-0.743534346656768,0.627,0.669,0.131352615114193,"Myh9","B cells","Not Significant"
3.9131606529058e-06,1.08159774732608,0.179,0.07,0.131857861360314,"Nabp2","B cells","Not Significant"
3.99319983261244e-06,0.477837944212613,0.363,0.208,0.134554861559709,"Gdi1","B cells","Not Significant"
4.01053248786585e-06,0.362785800364085,0.442,0.275,0.135138902711128,"Sf3b6","B cells","Not Significant"
4.02009788301696e-06,0.30989649171024,0.595,0.396,0.13546121826614,"Tmbim6","B cells","Not Significant"
4.02560145499326e-06,1.97563351882619,0.108,0.025,0.135646666627453,"Lipc","B cells","Not Significant"
4.09132386734354e-06,0.829211910294199,0.278,0.143,0.137861249034008,"Cdc26","B cells","Not Significant"
4.09447757850794e-06,1.63829439982483,0.136,0.042,0.137967516485403,"Socs1","B cells","Not Significant"
4.10442286442947e-06,-1.60726911344809,0.041,0.121,0.138302632839815,"Gpr160","B cells","Not Significant"
4.12843867139117e-06,0.430093632545799,0.624,0.435,0.139111869471197,"Arpc1b","B cells","Not Significant"
4.18369239596469e-06,0.56491358531853,0.251,0.121,0.140973698974426,"Atp6v1c1","B cells","Not Significant"
4.19520467847863e-06,-1.42389916895813,0.12,0.228,0.141361616846016,"Stat4","B cells","Not Significant"
4.34045859448372e-06,1.69055855519187,0.148,0.051,0.146256092799723,"Gm13012","B cells","Not Significant"
4.36919007505488e-06,0.630258928378776,0.287,0.149,0.147224228769049,"Mrpl23","B cells","Not Significant"
4.38108846994001e-06,-0.668587275587292,0.607,0.657,0.147625157083098,"Exoc4","B cells","Not Significant"
4.38666722797831e-06,0.933290031104269,0.261,0.132,0.147813138913957,"Hspa9","B cells","Not Significant"
4.41834644271982e-06,0.763881793349785,0.256,0.124,0.148880601733887,"Jakmip1","B cells","Not Significant"
4.45488628785315e-06,0.776399824239657,0.21,0.09,0.1501118483555,"Cetn2","B cells","Not Significant"
4.47358886929691e-06,0.6799223104043,0.261,0.129,0.150742050539829,"Mrpl54","B cells","Not Significant"
4.4764167139676e-06,0.851397375950755,0.151,0.051,0.150837337593852,"Nfkbib","B cells","Not Significant"
4.6261320743305e-06,0.602433654693066,0.51,0.331,0.15588214637664,"Rsrc2","B cells","Not Significant"
4.63930941818298e-06,-1.17943556738625,0.473,0.548,0.156326170155094,"Fndc3a","B cells","Not Significant"
4.64159267185349e-06,0.516056426873922,0.338,0.188,0.156403106670775,"Ddx21","B cells","Not Significant"
4.66776303380284e-06,0.56583713215192,0.397,0.233,0.15728494318702,"Brd3","B cells","Not Significant"
4.68401516760427e-06,0.38794392778302,0.584,0.388,0.157832575087593,"Fubp1","B cells","Not Significant"
4.72925124241059e-06,0.360118267340605,0.342,0.183,0.159356849864267,"Etfb","B cells","Not Significant"
4.73798983676588e-06,0.860539894021507,0.313,0.177,0.159651305539663,"Snrpd1","B cells","Not Significant"
4.75610216804091e-06,0.602138245828006,0.204,0.087,0.160261618654307,"Ndufaf8","B cells","Not Significant"
4.78556131348488e-06,-1.68810451016658,0.112,0.211,0.161254274019187,"Ero1a","B cells","Not Significant"
4.79072097902714e-06,0.742790016935852,0.296,0.152,0.161428134109298,"Mtch1","B cells","Not Significant"
4.80760923181113e-06,0.934581375673988,0.206,0.09,0.161997200675108,"Slfn8","B cells","Not Significant"
4.83051339388826e-06,0.437685639689339,0.342,0.188,0.162768979320459,"Adss","B cells","Not Significant"
4.8312073399601e-06,0.553290652656705,0.369,0.222,0.162792362527295,"Lsm6","B cells","Not Significant"
4.84422618312176e-06,0.760880196252014,0.175,0.067,0.163231045466471,"Apip","B cells","Not Significant"
4.86936524935552e-06,0.541467613233202,0.258,0.126,0.164078131442283,"Bbln","B cells","Not Significant"
4.8711657196699e-06,1.20820072698271,0.124,0.034,0.164138800089997,"Rrs1","B cells","Not Significant"
4.924963968015e-06,0.344145879649964,0.285,0.146,0.165951585866233,"Plekhf2","B cells","Not Significant"
4.92958631605391e-06,0.456372947028503,0.253,0.121,0.166107340505753,"Napa","B cells","Not Significant"
4.9604417386062e-06,0.575335097630387,0.296,0.154,0.167147044824075,"Sms","B cells","Not Significant"
4.9611963341945e-06,0.563604311802454,0.318,0.169,0.167172471677018,"Becn1","B cells","Not Significant"
4.97707243212403e-06,1.02323627312912,0.153,0.053,0.167707432672851,"Pop7","B cells","Not Significant"
5.00173262967555e-06,0.610799973552757,0.227,0.101,0.168538382689547,"Slc25a17","B cells","Not Significant"
5.03749588119005e-06,0.621668270453351,0.352,0.199,0.16974346121258,"Sfr1","B cells","Not Significant"
5.10272070844388e-06,0.384226153944593,0.729,0.573,0.171941276991725,"Rhoa","B cells","Not Significant"
5.15996233183032e-06,0.46639733506293,0.605,0.444,0.173870090733355,"Top2b","B cells","Not Significant"
5.1693684819516e-06,0.570995175886239,0.375,0.219,0.174187040367841,"Cobll1","B cells","Not Significant"
5.32373781510833e-06,1.11735122629515,0.211,0.096,0.17938866941789,"Hmgn5","B cells","Not Significant"
5.38963345279481e-06,-1.42446167778163,0.136,0.242,0.181609088825374,"Ptpn12","B cells","Not Significant"
5.40603237128929e-06,1.17495213259737,0.136,0.042,0.182161666782964,"Wbp1","B cells","Not Significant"
5.42896380245244e-06,1.37096966131215,0.168,0.065,0.182934364287437,"Ndufaf3","B cells","Not Significant"
5.43067023891475e-06,0.467016595434011,0.605,0.421,0.182991864370471,"Sfpq","B cells","Not Significant"
5.44149222943552e-06,1.19808713207119,0.158,0.056,0.183356522163059,"Smim8","B cells","Not Significant"
5.51746771525587e-06,0.346026674576947,0.722,0.528,0.185916592133262,"Msn","B cells","Not Significant"
5.55501127306242e-06,0.787135437624591,0.167,0.062,0.187181659857111,"2210016L21Rik","B cells","Not Significant"
5.62741618473769e-06,-1.24807379469652,0.127,0.236,0.189621415760921,"Inpp4a","B cells","Not Significant"
5.63602060587223e-06,0.596824542919516,0.284,0.149,0.189911350335471,"Paics","B cells","Not Significant"
5.66823261004731e-06,0.73276814216886,0.251,0.124,0.190996766028154,"Eif4e2","B cells","Not Significant"
5.67005917857578e-06,1.73341613166708,0.107,0.025,0.19105831408129,"Cd36","B cells","Not Significant"
5.79273221117954e-06,1.16091451873468,0.129,0.039,0.195191904587906,"Ddit4","B cells","Not Significant"
5.81814492668623e-06,0.890001785306449,0.213,0.093,0.196048211449619,"Ndufv1","B cells","Not Significant"
5.8213003559178e-06,0.975142304981399,0.265,0.138,0.196154536793006,"Ccng2","B cells","Not Significant"
5.8364188122599e-06,-1.84194545661658,0.06,0.146,0.196663968297909,"Pxylp1","B cells","Not Significant"
5.84694680332835e-06,0.675903341057585,0.357,0.219,0.197018719484952,"Rbbp7","B cells","Not Significant"
5.95138536900449e-06,0.766316807133109,0.206,0.09,0.200537881393975,"Vapb","B cells","Not Significant"
6.04572003567305e-06,0.48617718118072,0.562,0.385,0.203716582322039,"Luc7l3","B cells","Not Significant"
6.14977015974297e-06,0.734989472608508,0.351,0.197,0.207222655302699,"Tfrc","B cells","Not Significant"
6.15402003850015e-06,-1.63131976108904,0.07,0.16,0.207365859217301,"Nhsl2","B cells","Not Significant"
6.16344001346391e-06,-1.40602349263686,0.256,0.362,0.20768327469368,"Stxbp5","B cells","Not Significant"
6.16614981993422e-06,0.619021293704568,0.368,0.216,0.207774584332503,"Slamf7","B cells","Not Significant"
6.18694587955037e-06,0.361692424319269,0.531,0.346,0.208475328357329,"Ly86","B cells","Not Significant"
6.20652627859444e-06,-1.18587203169677,0.261,0.368,0.209135109483518,"Numb","B cells","Not Significant"
6.31177887357891e-06,0.415789195901831,0.515,0.326,0.212681700924115,"Foxo1","B cells","Not Significant"
6.32248295357938e-06,0.490383759887656,0.433,0.264,0.213042385603811,"Psmb2","B cells","Not Significant"
6.34331427362131e-06,0.617412807429914,0.371,0.219,0.213744317763944,"Rubcn","B cells","Not Significant"
6.35207173118547e-06,2.05314905630026,0.11,0.028,0.214039409054026,"Slamf9","B cells","Not Significant"
6.36921770394708e-06,0.543972758979453,0.536,0.362,0.214617159752201,"Psme4","B cells","Not Significant"
6.43215696829816e-06,0.267578604754456,0.443,0.27,0.216737961203775,"Ywhah","B cells","Not Significant"
6.43285743590807e-06,-1.14610329087464,0.251,0.357,0.216761564160358,"Plekhm3","B cells","Not Significant"
6.49587514079282e-06,1.03033132317993,0.175,0.07,0.218885008744155,"Mrps34","B cells","Not Significant"
6.51139887082783e-06,1.35707337291428,0.182,0.076,0.219408096351415,"Surf1","B cells","Not Significant"
6.54280174149553e-06,1.53385642970359,0.12,0.034,0.220466247481433,"Alyref2","B cells","Not Significant"
6.54393105056965e-06,1.62863535558531,0.107,0.025,0.220504300679995,"Capsl","B cells","Not Significant"
6.56461729239892e-06,0.485499290670188,0.536,0.365,0.221201344284674,"Eif4a1","B cells","Not Significant"
6.57588995685234e-06,0.832031800840462,0.201,0.087,0.221581187986096,"Rae1","B cells","Not Significant"
6.59402164083764e-06,-1.33335570998725,0.38,0.461,0.222192153209665,"Cd55","B cells","Not Significant"
6.63754294385036e-06,0.416336313250739,0.512,0.329,0.223658647035982,"Pou2f2","B cells","Not Significant"
6.66352009427528e-06,0.666407863377106,0.292,0.154,0.2245339730967,"Iscu","B cells","Not Significant"
6.66863222073075e-06,1.3871967682214,0.165,0.065,0.224706231309743,"Slc25a53","B cells","Not Significant"
6.68258288749841e-06,1.2050667598449,0.192,0.081,0.225176312977146,"Ppie","B cells","Not Significant"
6.71713976372158e-06,0.708587262456537,0.192,0.079,0.226340741478362,"Yipf3","B cells","Not Significant"
6.79412021102643e-06,1.83605500760573,0.115,0.031,0.228934674630747,"Mterf2","B cells","Not Significant"
6.79622360319029e-06,0.414274295508953,0.299,0.154,0.2290055505331,"Txn2","B cells","Not Significant"
6.80394850041092e-06,0.356910504256267,0.6,0.435,0.229265848669846,"Tram1","B cells","Not Significant"
6.84053187201701e-06,0.284051113927684,0.215,0.093,0.230498561959485,"Mapk9","B cells","Not Significant"
6.96739572104114e-06,0.509199073201085,0.378,0.233,0.234773366216202,"Cggbp1","B cells","Not Significant"
6.98910753273026e-06,0.442910023327218,0.454,0.289,0.235504967422879,"Sumo1","B cells","Not Significant"
7.00247880120052e-06,0.568007446407967,0.216,0.096,0.235955525685253,"Dap3","B cells","Not Significant"
7.00502505313799e-06,0.376446680238907,0.443,0.281,0.236041324190538,"Hcls1","B cells","Not Significant"
7.03425144212827e-06,1.08724378344189,0.241,0.118,0.237026136593954,"Cstb","B cells","Not Significant"
7.06378786545937e-06,0.672185238000027,0.249,0.121,0.238021395914519,"Mtch2","B cells","Not Significant"
7.07000101184426e-06,0.51774265846415,0.242,0.115,0.238230754095104,"AI467606","B cells","Not Significant"
7.07304494038517e-06,0.864883890055431,0.235,0.112,0.238333322311219,"Actr1a","B cells","Not Significant"
7.18979802689377e-06,0.54206208043781,0.428,0.27,0.242267434314212,"Vdac2","B cells","Not Significant"
7.21381517634703e-06,0.961485771980602,0.198,0.084,0.243076716182189,"Atg101","B cells","Not Significant"
7.30671809934869e-06,1.19831470033483,0.156,0.056,0.246207173075653,"Thoc3","B cells","Not Significant"
7.32047217065361e-06,0.55536373101063,0.273,0.143,0.246670630262344,"Ndufa12","B cells","Not Significant"
7.35355355350944e-06,-1.11575739340741,0.223,0.337,0.247785340539054,"Cept1","B cells","Not Significant"
7.37829032159028e-06,0.673721975370576,0.369,0.219,0.248618870676306,"Hck","B cells","Not Significant"
7.38643220163737e-06,0.623877711378456,0.275,0.138,0.248893219466373,"Tmem128","B cells","Not Significant"
7.388749081028e-06,1.47579668131155,0.155,0.056,0.24897128903432,"Nsmce3","B cells","Not Significant"
7.41298853440564e-06,1.07285734323321,0.107,0.025,0.249788061655332,"Arl16","B cells","Not Significant"
7.47703150011606e-06,0.453896290501647,0.476,0.295,0.251946053427911,"Ppp2ca","B cells","Not Significant"
7.49022042281281e-06,0.861251799604186,0.277,0.149,0.2523904673671,"Fam104a","B cells","Not Significant"
7.59304412839622e-06,0.433216180619725,0.543,0.39,0.255855214950439,"Sec61g","B cells","Not Significant"
7.66576281763746e-06,1.07576731584254,0.242,0.121,0.258305543903112,"Gm11808","B cells","Not Significant"
7.72699561632043e-06,0.444216057103804,0.558,0.374,0.260368844287533,"Mtpn","B cells","Not Significant"
7.72743548464014e-06,0.787462892424476,0.204,0.09,0.260383666090434,"Ciao2b","B cells","Not Significant"
7.75288555942908e-06,0.633675962962324,0.251,0.124,0.261241231810522,"Nrm","B cells","Not Significant"
7.80016696697578e-06,0.709094436280907,0.376,0.228,0.262834426119216,"Nme1","B cells","Not Significant"
7.84335954558529e-06,-1.72131350864422,0.115,0.213,0.264289843248042,"Ctsg","B cells","Not Significant"
7.89603035161017e-06,0.760029619199865,0.373,0.228,0.266064638727856,"Nop10","B cells","Not Significant"
8.09076355413418e-06,0.8561460697569,0.165,0.062,0.272626368720105,"Plrg1","B cells","Not Significant"
8.10669866450395e-06,0.529301853122967,0.38,0.222,0.273163318199125,"Ptbp1","B cells","Not Significant"
8.16123068311679e-06,-2.01871736534872,0.115,0.211,0.275000829098303,"Pam","B cells","Not Significant"
8.19317754743358e-06,0.40949112168497,0.368,0.213,0.276077310638322,"U2af2","B cells","Not Significant"
8.35327169286577e-06,-1.68275256163884,0.22,0.317,0.281471842962805,"Pde4d","B cells","Not Significant"
8.36094365270883e-06,0.878691835838026,0.234,0.112,0.281730357321677,"Mybbp1a","B cells","Not Significant"
8.38362714080214e-06,0.465374003490129,0.342,0.197,0.282494700136469,"Mrpl52","B cells","Not Significant"
8.41372038885392e-06,1.02392089034839,0.268,0.143,0.283508722222822,"Prep","B cells","Not Significant"
8.44111587084598e-06,1.93823365752908,0.122,0.037,0.284431840384026,"Rhot2","B cells","Not Significant"
8.46032029992328e-06,0.788128757330554,0.204,0.09,0.285078952826215,"Churc1","B cells","Not Significant"
8.63321544826815e-06,1.34869876233002,0.199,0.09,0.290904827744844,"Neil1","B cells","Not Significant"
8.70232963813044e-06,0.530217616254652,0.363,0.208,0.293233699486443,"Yeats4","B cells","Not Significant"
8.70674577658851e-06,1.16167451113042,0.187,0.079,0.293382505687926,"Suds3","B cells","Not Significant"
8.81094220004376e-06,0.311986362385671,0.412,0.25,0.296893508372674,"Lamp1","B cells","Not Significant"
8.81970296541893e-06,0.748735967979386,0.239,0.118,0.297188711122756,"Ndufa5","B cells","Not Significant"
8.90408741638559e-06,-0.866308296147019,0.407,0.494,0.300032129582529,"Faf1","B cells","Not Significant"
8.96878421708875e-06,0.86457733666925,0.146,0.051,0.302212152979022,"Ngrn","B cells","Not Significant"
9.00950899046565e-06,0.551452436379589,0.265,0.132,0.30358441494273,"Acat1","B cells","Not Significant"
9.00997217138335e-06,0.338348032656695,0.672,0.486,0.303600022286933,"Sh3bgrl3","B cells","Not Significant"
9.02783501024007e-06,-1.45645612472189,0.115,0.213,0.304201928505049,"Hdac4","B cells","Not Significant"
9.09441487433492e-06,0.374645146229916,0.4,0.239,0.30644540360559,"Ralbp1","B cells","Not Significant"
9.1108555812849e-06,0.803745472303448,0.27,0.14,0.306999389666976,"Cox14","B cells","Not Significant"
9.24743190080374e-06,-1.44295315795395,0.393,0.475,0.311601465329483,"Inpp4b","B cells","Not Significant"
9.25790589891054e-06,0.391526956632746,0.574,0.404,0.31195439716969,"Grk2","B cells","Not Significant"
9.3082832900523e-06,0.757298526064486,0.282,0.149,0.313651913741602,"Parp2","B cells","Not Significant"
9.34766528286255e-06,0.733436739889376,0.306,0.171,0.314978929371337,"Commd3","B cells","Not Significant"
9.442911993914e-06,0.625044737247672,0.268,0.138,0.318188362546926,"Idh3b","B cells","Not Significant"
9.49802185463592e-06,0.466536329027792,0.38,0.222,0.320045344413812,"Dhx36","B cells","Not Significant"
9.558740179589e-06,0.460201465494005,0.643,0.489,0.322091309091431,"Serp1","B cells","Not Significant"
9.66548609721877e-06,-1.09811171780791,0.187,0.301,0.325688219531884,"Rapgef2","B cells","Not Significant"
9.74890171368525e-06,1.87341174216807,0.125,0.039,0.328498992144338,"A530040E14Rik","B cells","Not Significant"
9.76247163958001e-06,0.658603935511895,0.318,0.174,0.328956244367288,"Cct6a","B cells","Not Significant"
9.81096676188296e-06,1.23534116415953,0.113,0.031,0.330590336008408,"Yif1a","B cells","Not Significant"
9.81131484362834e-06,0.675609218897738,0.259,0.129,0.330602064970901,"Higd2a","B cells","Not Significant"
9.94979988411232e-06,0.899115936611026,0.284,0.152,0.335268456895049,"Rbm42","B cells","Not Significant"
1.00300967667211e-05,0.550537055844359,0.172,0.067,0.337974140651434,"Phax","B cells","Not Significant"
1.0166808112675e-05,0.508283002623674,0.22,0.101,0.342580766164698,"Lgals1","B cells","Not Significant"
1.02057828962539e-05,0.888519223907412,0.201,0.09,0.343894060472172,"Cd2bp2","B cells","Not Significant"
1.02192284282865e-05,0.842813468646189,0.192,0.081,0.344347121119541,"Zhx1","B cells","Not Significant"
1.03072251507702e-05,0.953819995612626,0.249,0.132,0.347312258680352,"Ssr2","B cells","Not Significant"
1.04092221500766e-05,0.473155137593003,0.213,0.096,0.350749149568982,"Zfp326","B cells","Not Significant"
1.04672680623599e-05,-1.39900150497747,0.215,0.317,0.352705064629279,"Rab8b","B cells","Not Significant"
1.04679707356299e-05,0.368536053601658,0.442,0.275,0.352728741907786,"Psma6","B cells","Not Significant"
1.06720087909859e-05,-2.1590650094825,0.137,0.236,0.359604008221061,"Fndc3b","B cells","Not Significant"
1.07639577273679e-05,0.69246733942591,0.249,0.124,0.36270231958139,"H2-M3","B cells","Not Significant"
1.0805723313244e-05,0.744161999741986,0.237,0.115,0.36410965276307,"Bst2","B cells","Not Significant"
1.08339518722448e-05,0.584565807257141,0.184,0.076,0.36506084228716,"St3gal6","B cells","Not Significant"
1.0975317020863e-05,1.31942364837107,0.131,0.042,0.369824282334999,"Nfatc2ip","B cells","Not Significant"
1.10284666957576e-05,1.49573371736199,0.156,0.059,0.371615213780248,"Qdpr","B cells","Not Significant"
1.10379610608089e-05,1.32167846252522,0.125,0.039,0.371935135905018,"Rdh14","B cells","Not Significant"
1.10992045814682e-05,0.491193408118211,0.27,0.138,0.373998797577152,"Rbm7","B cells","Not Significant"
1.11414596344334e-05,0.346934088888015,0.751,0.57,0.375422623841867,"Sf3b1","B cells","Not Significant"
1.1181193064452e-05,-0.866572379865196,0.696,0.697,0.376761481499775,"Ssh2","B cells","Not Significant"
1.1205546798581e-05,0.28253605148421,0.447,0.275,0.377582104924984,"Selenof","B cells","Not Significant"
1.12087773264572e-05,1.09316693157056,0.265,0.14,0.377690960792301,"Dtymk","B cells","Not Significant"
1.12997338893929e-05,0.537422880209856,0.304,0.166,0.380755833136983,"Psmd12","B cells","Not Significant"
1.13396899198475e-05,0.455024391039344,0.503,0.351,0.382102191539183,"Atp5j","B cells","Not Significant"
1.14166277623557e-05,0.524520566400208,0.215,0.098,0.384694689080339,"Adprh","B cells","Not Significant"
1.1458660075373e-05,0.29413516735155,0.399,0.239,0.38611100989977,"1810037I17Rik","B cells","Not Significant"
1.14874187348828e-05,1.0213890129758,0.16,0.062,0.38708006169061,"Mospd3","B cells","Not Significant"
1.15443102590938e-05,1.10879454455676,0.222,0.107,0.388997078490424,"Snapc5","B cells","Not Significant"
1.15497425948082e-05,0.409239218459806,0.44,0.275,0.389180126474656,"Fermt3","B cells","Not Significant"
1.16661975479268e-05,1.42196134926262,0.113,0.031,0.393104192574943,"Mecr","B cells","Not Significant"
1.16675734858834e-05,0.423139701721855,0.431,0.27,0.393150556180326,"Eef1d","B cells","Not Significant"
1.17634112063922e-05,1.90852773707946,0.12,0.037,0.396379904010592,"Dusp5","B cells","Not Significant"
1.17966064239367e-05,1.11850778092501,0.103,0.025,0.397498450060969,"Aasdhppt","B cells","Not Significant"
1.19337076651258e-05,0.265513804181275,0.356,0.202,0.402118213484078,"E330020D12Rik","B cells","Not Significant"
1.2025531978996e-05,0.865668102136428,0.244,0.124,0.405212325564248,"Lsm3","B cells","Not Significant"
1.22961529365913e-05,1.37436041187751,0.134,0.045,0.414331169351382,"4933439C10Rik","B cells","Not Significant"
1.23250661473995e-05,0.559007940702349,0.294,0.157,0.415305428902773,"Psmd2","B cells","Not Significant"
1.23436668241156e-05,-1.08283381886199,0.095,0.191,0.415932197305401,"Fcer2a","B cells","Not Significant"
1.2398762583222e-05,0.854341042074095,0.218,0.101,0.417788704004248,"Ing4","B cells","Not Significant"
1.24294370871088e-05,3.03271241039334,0.105,0.028,0.418822312087217,"1810059H22Rik","B cells","Not Significant"
1.24551266205923e-05,0.435678076688422,0.601,0.421,0.419687946607479,"Nap1l1","B cells","Not Significant"
1.25121330722382e-05,-1.2348374066774,0.172,0.281,0.421608836002138,"Rffl","B cells","Not Significant"
1.2517526899252e-05,0.98567785386734,0.275,0.149,0.421790586397197,"Aurkaip1","B cells","Not Significant"
1.25633698401831e-05,0.30173083937121,0.562,0.376,0.423335310134809,"Xrn2","B cells","Not Significant"
1.26362905155349e-05,0.504573819942702,0.373,0.222,0.425792445211463,"Ctbp1","B cells","Not Significant"
1.27842735460404e-05,0.407302658354655,0.332,0.188,0.430778881407377,"Smarcd2","B cells","Not Significant"
1.29340125193158e-05,0.451952866351151,0.28,0.149,0.435824485850864,"Mrpl51","B cells","Not Significant"
1.30242381843216e-05,0.868794926593838,0.246,0.124,0.438864729858899,"H2-Q5","B cells","Not Significant"
1.30536012712865e-05,0.502324109594062,0.306,0.166,0.439854148437269,"Timm23","B cells","Not Significant"
1.30997392375384e-05,-0.969295220379644,0.241,0.351,0.441408813348094,"Notch2","B cells","Not Significant"
1.32824451715916e-05,1.23700474216231,0.122,0.037,0.44756527250195,"2410004B18Rik","B cells","Not Significant"
1.35050440861336e-05,1.15488090316105,0.17,0.07,0.455065965526357,"Nxt1","B cells","Not Significant"
1.35400903354724e-05,0.520866372111553,0.149,0.053,0.456246883944078,"Ncbp2as2","B cells","Not Significant"
1.36042566099062e-05,0.670854345205263,0.325,0.194,0.458409030727401,"Hspd1","B cells","Not Significant"
